-6.031729947864051e-05,0.00018772036249004032,122.10155803350774
-6.161406886207033e-05,0.00019031622373688606,121.91515576882699
-6.25855318148183e-05,0.00019226757235912828,121.90859967618074
-6.355459120754858e-05,0.0001942234681280297,121.90448496558604
-6.485138879241958e-05,0.000196824399694151,121.90995800210139
-6.582125458720611e-05,0.00019877818384372858,121.89734829161928
-6.6795253566454e-05,0.00020072696605666351,121.88651685674313
-6.808631548693711e-05,0.00020331009412188905,121.87944396024281
-6.90460970176332e-05,0.00020524035916480443,121.85955387414036
-7.000350240815578e-05,0.00020717461143249238,121.81395140542107
-7.127938434337011e-05,0.00020974736864332044,121.70348836685424
-7.222742083712319e-05,0.0002116773499807323,121.58044033300828
-7.316954153679944e-05,0.00021361000740682812,121.45259934236094
-7.44097588452064e-05,0.00021617339157842252,121.26097546159515
-7.533344221855032e-05,0.00021809462934641033,121.07906175533363
-7.624812852213836e-05,0.00022002037215429482,120.86987248200462
-7.745753523380472e-05,0.00022259709483307688,120.50141280661035
-7.835626446706101e-05,0.00022452774740600034,120.27716856452967
-7.92441544277267e-05,0.00022645404132504154,120.03252854587863
-8.041392192126295e-05,0.00022902675338798417,119.66976535621764
-8.128149539032847e-05,0.00023095455858879177,119.39829851904695
-8.214077907098272e-05,0.00023288781666508385,119.14951523776514
-8.32721883128329e-05,0.0002354657325156495,118.79889307263437
-8.410820600346369e-05,0.00023739002652689578,118.50971972357232
-8.493405853471359e-05,0.00023932007610483197,118.24050206850316
-8.602243474342686e-05,0.0002418947348274969,117.88424337608177
-8.682528215331331e-05,0.00024382904307174158,117.59398385366327
-8.762254427097105e-05,0.00024576929946817927,117.29180952600231
-8.866917802663465e-05,0.0002483687109275934,116.85776793074858
-8.94456431836943e-05,0.00025031525923679965,116.50645953118317
-9.021161722699844e-05,0.0002522668033577702,116.12926357915042
-9.121921890198337e-05,0.00025490332207311894,115.4931324925503
-9.195695996311315e-05,0.00025689191403444056,115.09857216234074
-9.267502694854102e-05,0.0002588962213394552,114.69669850475806
-9.361165110988168e-05,0.0002615931464760024,114.09542371302115
-9.429415778328121e-05,0.00026362000375002026,113.5674667716031
-9.496254557461725e-05,0.00026566959732576834,113.01451760658746
-9.583213133623758e-05,0.00026841553842871235,112.27813917604307
-9.646885676772854e-05,0.00027048302398213764,111.72116709745714
-9.70913645659266e-05,0.00027256666500363735,111.13561505655542
-9.789427260642469e-05,0.00027534282320118564,110.31992582461369
-9.847439932997304e-05,0.00027743678160163654,109.72895348031277
-9.902944594841756e-05,0.00027954582088796087,109.11821483668452
-9.974398926715367e-05,0.0002823699860527995,108.24959865178683
-0.00010026326815903985,0.0002845006149669871,107.60183597035686
-0.00010075603650250287,0.0002866412455801992,106.94570432868589
-0.0001014088052926354,0.00028952922521341407,106.0899094919028
-0.0001018919587494338,0.0002917137154270222,105.41815208205253
-0.00010235370626787699,0.00029389066402529807,104.7460602553663
-0.0001029348198287039,0.0002968006920696098,103.8371380758764
-0.00010333910029913795,0.00029898667196448514,103.11763743011701
-0.00010371626038363502,0.0003011513114046238,102.35918312119442
-0.00010418414393598141,0.00030404309622156234,101.30063391737517
-0.00010450166783471104,0.0003062067324037798,100.4826121905548
-0.00010479051749712198,0.00030837464775856915,99.62868586285826
-0.00010513257613098403,0.000311253199612338,98.43461485564232
-0.00010535103101716459,0.0003134095454697672,97.49608340408537
-0.00010553378877631303,0.0003155389786968499,96.53130371661791
-0.00010572395871832896,0.0003183741603720591,95.17418422691085
-0.00010583012009135473,0.00032048827759467713,94.12516900990828
-0.00010590815008981735,0.00032260146078044727,93.08031166284438
-0.00010596050697131432,0.0003253999972372412,91.73665311781157
-0.00010596337376966858,0.00032747454189063774,90.69572762930865
-0.00010593096464361906,0.00032952890927617773,89.62938719593923
-0.0001058361867976032,0.0003322489230299652,88.1486224916372
-0.000105725944528956,0.0003342753762325401,86.98620729611719
-0.00010558087488021783,0.00033627969239091726,85.80133932977448
-0.00010533446568672389,0.00033892374885624577,84.18206410647305
-0.00010511058876971902,0.00034088537444176836,82.97653594773807
-0.00010485453151432012,0.000342828205987189,81.77623653892518
-0.00010446658003360199,0.0003453891005733567,80.1681749267983
-0.00010413748178450533,0.0003472869851748328,78.910458339152
-0.00010377475968681438,0.00034915411029601273,77.57423522951461
-0.00010323597704342546,0.0003516028966146223,75.70646297390681
-0.00010278463362567436,0.0003534063474717186,74.27272702330967
-0.00010229116446680564,0.0003551958123892973,72.76841040465557
-0.00010158000993243377,0.000357516571611427,70.71968945899947
-0.00010100400384516206,0.00035921060533894433,69.07541953468274
-0.0001003834007846649,0.0003608793639813257,67.40565991804993
-9.949841569323326e-05,0.00036304276920873235,65.1708524259367
-9.879152661795843e-05,0.00036462604438725066,63.464746058035004
-9.805059251988268e-05,0.0003661834551849097,61.749221284848495
-9.700718528904417e-05,0.0003681941655599985,59.52680370154892
-9.618211381479114e-05,0.0003696692436392368,57.862680988741985
-9.532674720702516e-05,0.0003710991281735687,56.19771263748608
-9.41318404983349e-05,0.0003729527431346469,53.949508006228456
-9.320437416704408e-05,0.000374299871324979,52.25955186230839
-9.22480482685728e-05,0.00037560934971736515,50.56106661067296
-9.092968359425413e-05,0.0003772908186761015,48.28823771512171
-8.99103994242978e-05,0.00037849814658841296,46.58294361676673
-8.886536295449332e-05,0.00037966849610882036,44.89886708807915
-8.780489505255673e-05,0.00038081650767196606,43.313401629978685
-8.64137925091768e-05,0.0003824712788684792,41.06704271064655
-8.533979728753138e-05,0.0003836277933544352,39.39386690093959
-8.388099823974926e-05,0.0003851115471320554,37.17545584979277
-8.276758950387375e-05,0.00038617927965844956,35.54764554690422
-8.163070493338864e-05,0.00038717107095465053,33.91891283884798
-8.00987292493005e-05,0.0003884279290673476,31.70533978897722
-7.893212416121287e-05,0.0003893001415491426,30.06011478800846
-7.776150261662451e-05,0.0003901461119397709,28.42236234597588
-7.618467292758169e-05,0.00039117949263811624,26.195839627474236
-7.499373901254103e-05,0.0003918899686397026,24.533117615661233
-7.380451059901816e-05,0.00039258219401006045,22.89805872036015
-7.22056954671757e-05,0.0003934081893817165,20.72084907245439
-7.100209216304165e-05,0.0003939426268289026,19.08241465713207
-6.980112863885779e-05,0.0003944441451011471,17.454827299062757
-6.819711192918021e-05,0.00039510252777574806,15.899867740773352
-6.699764919915197e-05,0.00039558925428195835,14.298498871934678
-6.580600513927948e-05,0.0003960693871931653,12.7075778875674
-6.420714433374997e-05,0.0003966137009427939,10.571669540698307
-6.301049266710379e-05,0.0003969899932201315,8.95039485056698
-6.180679705636294e-05,0.0003972947512096425,7.360482781944747
-6.021898379060531e-05,0.0003976506282583614,5.2428051777817855
-5.904241773890817e-05,0.00039788449257116554,3.6865669462438517
-5.7860118076291656e-05,0.00039803541703520295,2.156917270504639
-5.629278662411252e-05,0.00039818492788867843,0.1074521767780642
-5.512558863074446e-05,0.00039826799269349067,358.5752431793386
-5.3948068220677214e-05,0.0003982709539513962,357.05030750370156
-5.2391811536267596e-05,0.0003982425419479796,355.067375901902
-5.122642883748085e-05,0.0003981600555817977,353.5660522249206
-5.007974132098525e-05,0.0003980733709880724,352.0408919387048
-4.849716615495936e-05,0.00039781985732645353,350.2204179063372
-4.7263872474445634e-05,0.0003975049004054654,348.72986993782285
-4.603594934593502e-05,0.00039716545836654404,347.2384400534484
-4.4417622710568594e-05,0.0003966402013446668,345.2598576302078
-4.3215704955912315e-05,0.00039621111992005353,343.76678696211684
-4.2028201868049564e-05,0.00039573358198197184,342.2790593985569
-4.046056933049158e-05,0.0003950482449397441,340.313541938296
-3.929914386446853e-05,0.00039448255991203496,338.8294424573132
-3.8146281674755755e-05,0.0003939006516873178,337.3258197052939
-3.662998436482212e-05,0.0003930503572746602,335.30043898660864
-3.5508238411807724e-05,0.0003923585166916155,333.80297004953184
-3.439668616067593e-05,0.0003916458625354835,332.2966168887873
-3.2940567940897836e-05,0.00039062737752715293,330.2968486605137
-3.186602932458982e-05,0.00038980960073331516,328.8042926861258
-3.08072768149259e-05,0.00038896779631159006,327.2872674573877
-2.9428900674588476e-05,0.00038774475274294673,325.31259384882594
-2.84303857185364e-05,0.0003867286482233112,323.7659404921092
-2.7450669819018003e-05,0.00038568155848395236,322.18006917413504
-2.6172374681721067e-05,0.0003842341239419511,320.04192591157374
-2.523860580794235e-05,0.00038309912791589795,318.4405943409485
-2.4328184274224895e-05,0.00038193538379971415,316.8523699382355
-2.3147184492700035e-05,0.0003803228968735084,314.70314274984133
-2.228556100192236e-05,0.00037906985420477213,313.08361906177157
-2.1445744003756317e-05,0.00037778580588110344,311.47115863570525
-2.0363529621647558e-05,0.0003760158078733866,309.33426292469466
-1.9577859440289558e-05,0.00037465195663344275,307.768347585306
-1.8821418308334614e-05,0.00037326782602065123,306.2477612493926
-1.785681222798985e-05,0.0003713725524221445,304.20258249666824
-1.716932175099828e-05,0.0003699270828292356,302.63452025211245
-1.650953343812489e-05,0.00036844965987370415,301.0565091885691
-1.5665764408367977e-05,0.00036641930527991917,298.96623606748204
-1.506091835068446e-05,0.00036483497616757177,297.40067280668484
-1.4489421587882134e-05,0.00036322500103835864,295.8229705332425
-1.3779682639381008e-05,0.00036104253545943266,293.6816538308123
-1.3284381580547233e-05,0.0003593788150197952,292.06736493899416
-1.2824116581100498e-05,0.0003576967190497271,290.46236255684846
-1.2257022817152574e-05,0.000355426908029699,288.367336971769
-1.1874413125667616e-05,0.0003537100916730651,286.79720873525736
-1.1524510874494354e-05,0.0003519817917947421,285.2081769745746
-1.1104689846774818e-05,0.0003496566920944133,283.09976501009726
-1.0831191808335916e-05,0.00034789948172431195,281.51997050713373
-1.0593205402642525e-05,0.00034613185923149103,279.9367640514719
-1.0327721028602355e-05,0.00034376388568091443,277.8799741477542
-1.0172466943458858e-05,0.0003419751132867077,276.3801303873456
-1.004367609880319e-05,0.00034017519742235436,274.9465001881744
-9.952118837475155e-06,0.0003377241513788931,273.0373384464407
-9.946914751424174e-06,0.00033584608010528427,271.72617235930505
-9.969544905175098e-06,0.00033395347870168735,270.4807802916042
-1.003063793802994e-05,0.00033142080124548556,268.9328231594251
-1.0099409564645612e-05,0.00032951813203396796,267.8343949595022
-1.019431914528468e-05,0.0003276015379043429,266.7845237685891
-1.0346756148749137e-05,0.00032503933385896744,265.44780296727106
-1.0481550866359157e-05,0.00032311463142775665,264.47306114127196
-1.0643291403766852e-05,0.0003211799184583697,263.51571253808515
-1.0889139517189506e-05,0.00031860213584877783,262.22993548352764
-1.1098461165204299e-05,0.00031667278848601654,261.24300403726767
-1.1342630870103676e-05,0.00031474140816101226,260.19872268202516
-1.1703871194868043e-05,0.0003121735338709186,258.7657327644911
-1.2001786423354588e-05,0.0003102546340016943,257.7087059499726
-1.2335155261666841e-05,0.0003083339887268721,256.64455414926493
-1.284686381808342e-05,0.0003058065268248811,255.20045060043458
-1.328152384871828e-05,0.0003039438449263798,254.14161505529958
-1.3749477744795513e-05,0.00030208671347509153,253.07789013508227
-1.4411037135175775e-05,0.0002996237853949424,251.63880910701724
-1.49351412161991e-05,0.00029778300694260906,250.56646793597662
-1.5492433647068538e-05,0.0002959500170902629,249.5182707170696
-1.627125766390236e-05,0.0002935190452575398,248.09688482908524
-1.6886232174329052e-05,0.00029170494336483443,247.03387591155638
-1.7514151231523556e-05,0.00028989333482343227,246.02478898791486
-1.8397773274614337e-05,0.0002874893581719107,244.73668623291235
-1.909081952788938e-05,0.0002856943779079302,243.79020170488837
-1.979703917953657e-05,0.0002839036557276131,242.8695297539677
-2.0777150609774253e-05,0.0002815293768350102,241.67646167814672
-2.1533282357211192e-05,0.0002797564082044346,240.80224041427297
-2.231724206325225e-05,0.00027799310005605093,239.9559071252094
-2.3420753365144265e-05,0.0002756483962684797,238.89697855789913
-2.428531144715862e-05,0.0002738987396924131,238.11436051139532
-2.5178617562460204e-05,0.00027215236933386677,237.35295839876608
-2.6389208784394214e-05,0.0002698284342415036,236.397038138092
-2.7312650225042034e-05,0.0002680895186131238,235.73253980350356
-2.8261927205619486e-05,0.00026635216747195045,235.13263229014976
-2.9541516958886405e-05,0.0002640323178724202,234.4184372088468
-3.0510760758772904e-05,0.0002622871940900495,233.92579942236765
-3.1501413744194906e-05,0.0002605416634082758,233.4727601249777
-3.2833505187568335e-05,0.0002582074846912974,232.9452904708253
-3.384126798522402e-05,0.00025645232030058196,232.6096100787704
-3.486995095869361e-05,0.0002546920090367166,232.30372777863113
-3.625003141394245e-05,0.00025233541623492783,231.91143475034832
-3.730253887113122e-05,0.00025056369146625457,231.6030466926968
-3.835439277821706e-05,0.0002487849085639482,231.29938891076313
-3.942265409051515e-05,0.00024700428762969295,231.0318192289903
-4.085970788736404e-05,0.0002446325952121242,230.63553785485985
-4.1950512333244205e-05,0.00024285097687481993,230.3638535163535
-4.3415583384387446e-05,0.0002404671484868004,230.0662699573454
-4.4517561342161116e-05,0.00023867133997157453,229.89469370271416
-4.563889734043869e-05,0.00023687418315887498,229.75002667594737
-4.713598141847797e-05,0.00023446766475387903,229.5587510903094
-4.825894862392488e-05,0.00023265100000458006,229.43398038815153
-4.939592496100431e-05,0.00023083016961322755,229.35145822059965
-5.09091120122207e-05,0.00022839100597593642,229.30985037317188
-5.20443007374638e-05,0.00022655620384171016,229.35509047280505
-5.31696150147809e-05,0.00022471322340322786,229.45103298925935
-5.4665808647769154e-05,0.00022224477123700126,229.67484857736298
-5.578331123956559e-05,0.00022038743000507566,229.86904804626053
-5.688289390803902e-05,0.0002185180945986076,230.07440975610842
-5.8343898615476064e-05,0.0002160533672395104,230.4358518035762
-5.942266920300199e-05,0.0002142231694790553,230.72026614858726
-6.049789337936318e-05,0.00021239309684517593,230.9941833163977
-6.191268199273736e-05,0.00020993841580718708,231.33991864110888
-6.295972669789762e-05,0.00020808489911416927,231.60747803746963
-6.40071398265718e-05,0.00020623579398204583,231.8837208485449
-6.538638156428078e-05,0.00020375584051635087,232.26958750922597
-6.640925910517126e-05,0.0002018872308013897,232.5409724811877
-6.743073762294216e-05,0.0002000218465667558,232.8016483178589
-6.877564139529113e-05,0.0001975199486139445,233.1695867320704
-6.977555900533616e-05,0.0001956431470091502,233.43263223531144
-7.075473473605598e-05,0.00019375066413829245,233.69194358232977
-7.20457799587848e-05,0.0001912246632116421,234.07144507710157
-7.30025272375201e-05,0.00018932113565028885,234.38049855724165
-7.395288926659305e-05,0.0001874160383437129,234.71984794637947
-7.45804498123448e-05,0.00018614351655799055,234.94117967266496
-7.614774811059988e-05,0.00018297122868204951,235.5066474925176
-7.706278723418336e-05,0.00018104996925671912,235.86677371201145
-7.827079092947997e-05,0.00017848554539057204,236.32059039353783
-7.915490487420129e-05,0.00017654570096681255,236.65505970285338
-8.00324219554227e-05,0.00017460708762939703,237.00076023507623
-8.118533076384438e-05,0.00017201338070549355,237.4807154298147
-8.203319904254158e-05,0.0001700559566870652,237.88576972133652
-8.287772806880866e-05,0.00016810249522336562,238.30429684869796
-8.397703386719968e-05,0.00016548130801652405,238.86808723450045
-8.478057643657166e-05,0.00016350393897823778,239.32170857636996
-8.557514281193335e-05,0.0001615295905565972,239.7690902815069
-8.660453055142625e-05,0.00015888104806549563,240.393452193621
-8.735192264452962e-05,0.00015688272277714077,240.89423520936242
-8.809187860236989e-05,0.00015488420001474879,241.42699894116723
-8.908506922011838e-05,0.00015221164298395706,242.25781790649427
-8.983289087893809e-05,0.000150197643449701,242.85432477231674
-9.05756996303353e-05,0.00014818523060000643,243.47476608223886
-9.152808913626131e-05,0.00014548173327000313,244.2987802780875
-9.221270596526665e-05,0.00014343647846715157,244.90122678027916
-9.289228967901408e-05,0.00014139372413524143,245.4904997920889
-9.376205086653044e-05,0.00013864940780194956,246.29649296028887
-9.439117345522163e-05,0.00013657741968131631,246.90304229866263
-9.501500230868487e-05,0.00013450558196836937,247.4986771208556
-9.580971867251264e-05,0.00013172589102339316,248.30445433455185
-9.639274938422204e-05,0.0001296386055713583,248.91811245223306
-9.694452825215194e-05,0.0001275371473496989,249.55951291344
-9.765693719288038e-05,0.0001247269271686946,250.42114550813397
-9.816218182834291e-05,0.0001226054395999654,251.0444241760038
-9.8661669774458e-05,0.00012048283961973993,251.6557113699366
-9.935827939244746e-05,0.00011774436654832243,252.75140121729194
-9.990374275758995e-05,0.00011576605938046214,253.37715801339743
-0.00010044900324857053,0.00011380275974204324,254.00658589185056
-0.00010113660027855076,0.00011116103370056862,254.84008649199066
-0.00010164182040028891,0.00010918550134420002,255.4668300432515
-0.00010210741592686645,0.00010718084405425543,256.09533705623915
-0.00010270715443283507,0.00010451751923312713,256.9326081835422
-0.00010312731512840401,0.00010250486981533413,257.5431508060091
-0.00010355261155581275,0.00010051378826858581,258.14843437718207
-0.00010408057502075962,9.783829445098036e-05,258.980558243419
-0.00010446209537917639,9.584384126526402e-05,259.6139448451026
-0.0001048054188856895,9.382232052246309e-05,260.2260637207007
-0.00010524796515909429,9.11405356873729e-05,261.04373499477174
-0.00010554791886363546,8.911476483319802e-05,261.6796972034452
-0.00010584809313485266,8.711367318881003e-05,262.3119562981645
-0.00010619895758878783,8.442726796431543e-05,263.30067463709156
-0.00010641325778237842,8.237937993271771e-05,263.89798461754503
-0.00010662647431303185,8.035201648226575e-05,264.50229065446695
-0.00010686786666980197,7.76477238133566e-05,265.3229632055804
-0.00010702200344070434,7.562190694443416e-05,265.9214471946282
-0.00010717063246801217,7.361645987202792e-05,266.50566603212087
-0.00010733314348954082,7.093873011854157e-05,267.313854785823
-0.0001074289780547133,6.893034313293356e-05,267.9358059402169
-0.00010752177436756938,6.694285484343254e-05,268.53020599884155
-0.00010760926672048754,6.429314241529482e-05,269.30791608820044
-0.00010765165845327829,6.230709861654304e-05,269.8978168845121
-0.00010769227873907994,6.033972599084336e-05,270.49870467494037
-0.00010771343393400912,5.772063848041853e-05,271.28160464534574
-0.00010770177924257496,5.575863528406444e-05,271.86054335147594
-0.00010768442900399577,5.3816517493032734e-05,272.44019382006985
-0.00010760861911052189,5.120551001880358e-05,273.32240435101545
-0.00010749949930044522,4.921956262649019e-05,273.9199712742494
-0.00010738451450720277,4.72490417280369e-05,274.4955663659815
-0.00010720144106102225,4.462531258297986e-05,275.2449208550184
-0.00010704851587206576,4.267002954350119e-05,275.8366250202622
-0.00010687548189736162,4.07124140480164e-05,276.435579475245
-0.00010662682048945271,3.8117389863145945e-05,277.18482402961854
-0.00010642509288061319,3.618009174033432e-05,277.7134018792275
-0.00010620266050409555,3.424344586733241e-05,278.2451666507887
-0.00010589180288178568,3.167722454122668e-05,278.93945357008437
-0.00010563710364408507,2.975631524293476e-05,279.46433401796054
-0.00010537920428532743,2.785060586063537e-05,280.0149045046486
-0.00010500431487514561,2.531886939038941e-05,280.80015425471277
-0.00010469879792651682,2.342529704435492e-05,281.43115247171914
-0.00010438511654342619,2.154436916157465e-05,282.0826428833633
-0.00010393231423933003,1.9034030842135508e-05,282.9689907163636
-0.00010357338639011004,1.7142356398380798e-05,283.58897429293984
-0.00010319599859798245,1.525978036909237e-05,284.2059118075603
-0.00010266772416400727,1.2768519482619922e-05,285.05910123118565
-0.00010225132887597965,1.091132821784413e-05,285.69764759678
-0.00010182587833895695,9.066019359238453e-06,286.3220319014972
-0.00010123416765139837,6.624953243772325e-06,287.15178704545235
-0.00010077736255453829,4.809987487419676e-06,287.79147638863645
-0.00010030034496111284,3.0060909210760656e-06,288.4495257681676
-9.964793880357092e-05,6.25084410899035e-07,289.308853386824
-9.914273401534501e-05,-1.1411428175733818e-06,289.95716988176866
-9.861777380137937e-05,-2.892744419114024e-06,290.6273822133022
-9.789820883554512e-05,-5.197090430897333e-06,291.5453193183099
-9.733613171647448e-05,-6.903916855094394e-06,292.2407466779294
-9.676656186030641e-05,-8.591177092398539e-06,292.9258693086833
-9.59693560318442e-05,-1.0819083087199033e-05,293.87642397987264
-9.534241411301991e-05,-1.2474862813860454e-05,294.62480815493745
-9.470497434449499e-05,-1.4112889189732414e-05,295.40776726134595
-9.383555119057974e-05,-1.6262916119558213e-05,296.45473455357984
-9.316325297703543e-05,-1.7845451864673123e-05,297.2436254897232
-9.247824245051106e-05,-1.9404383294840954e-05,298.0349440913418
